id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g056,conflict cost,69,33,22,43,308,ship,negative,lane-boundary
g057,form pressure,117,23,35,73,494,ship,baseline,monotonic-signal
g058,sync drift,56,20,43,49,207,ship,edge,drag-penalty
g059,local state,73,21,7,85,384,ship,recovery,confidence-floor
g060,conflict cost,85,24,32,56,356,ship,negative,lane-boundary
g061,form pressure,51,63,4,97,356,ship,baseline,monotonic-signal
g062,sync drift,37,15,34,79,174,watch,edge,drag-penalty
g063,local state,115,64,29,75,541,ship,recovery,confidence-floor
g064,conflict cost,76,56,28,34,338,ship,negative,lane-boundary
g065,form pressure,60,54,29,61,297,ship,baseline,monotonic-signal
g066,sync drift,100,56,10,36,472,ship,edge,drag-penalty
g067,local state,35,59,44,71,182,watch,recovery,confidence-floor
g068,conflict cost,50,28,21,93,279,ship,negative,lane-boundary
g069,form pressure,61,50,11,66,338,ship,baseline,monotonic-signal
g070,sync drift,114,64,7,100,606,ship,edge,drag-penalty
g071,local state,100,38,7,78,502,ship,recovery,confidence-floor
g072,conflict cost,97,28,8,72,472,ship,negative,lane-boundary
g073,form pressure,99,60,31,73,467,ship,baseline,monotonic-signal
g074,sync drift,59,44,23,78,312,ship,edge,drag-penalty
g075,local state,43,73,21,42,245,ship,recovery,confidence-floor
g076,conflict cost,38,55,21,72,237,ship,negative,lane-boundary
g077,form pressure,39,49,23,48,207,ship,baseline,monotonic-signal
g078,sync drift,43,13,25,84,219,ship,edge,drag-penalty
g079,local state,93,33,7,55,446,ship,recovery,confidence-floor
g080,conflict cost,33,10,20,96,198,ship,negative,lane-boundary
g081,form pressure,51,71,28,78,297,ship,baseline,monotonic-signal
g082,sync drift,107,69,34,74,503,ship,edge,drag-penalty
g083,local state,95,51,17,33,430,ship,recovery,confidence-floor
g084,conflict cost,48,64,31,60,254,ship,negative,lane-boundary
g085,form pressure,116,38,19,35,499,ship,baseline,monotonic-signal
g086,sync drift,110,28,14,70,510,ship,edge,drag-penalty
g087,local state,110,25,13,92,531,ship,recovery,confidence-floor
g088,conflict cost,70,26,14,65,343,ship,negative,lane-boundary
g089,form pressure,97,29,37,99,442,ship,baseline,monotonic-signal
g090,sync drift,114,68,29,77,543,ship,edge,drag-penalty
g091,local state,38,20,6,71,231,ship,recovery,confidence-floor
g092,conflict cost,92,69,38,72,433,ship,negative,lane-boundary
g093,form pressure,78,61,34,77,382,ship,baseline,monotonic-signal
g094,sync drift,68,59,34,41,304,ship,edge,drag-penalty
g095,local state,117,61,35,71,530,ship,recovery,confidence-floor
g096,conflict cost,101,64,16,47,483,ship,negative,lane-boundary
